PC1,PC2,pKi
1.439555627973533,2.3263869678723075,8.79997073344623
1.8240210891535449,1.2562371945737154,8.79997073344623
1.792347771452407,0.1364524270467339,8.899974269892137
1.920362018510189,1.4260168687861068,8.700057099977233
1.720860603253392,1.7341144111649025,9.100015437450608
1.8292467644885715,1.321223197037568,9.500038134403807
0.5512021709958199,-3.3676187803889657,8.744727494896694
-0.10737435448828234,-2.744063014285736,9.045757490560677
2.259770597729616,-2.1734878642249673,8.886056647693163
2.1825499664641113,-2.3051134354156524,8.619788758288394
2.038479714123801,-1.161713493305429,8.920818753952375
2.025109608776191,-1.837936004480922,8.638272163982407
2.4541474210861667,-3.4104137776314563,8.958607314841775
2.043622400970865,-1.5728267646662966,8.537602002101044
1.761589589312119,-1.588317587047306,8.508638306165727
1.8411334383614708,-2.5632362804466555,9.30102999566398
1.6198413104028497,-1.5514595436256222,9.045757490560677
0.9893115915987675,-0.42286981741675694,8.795880017344075
2.259709126701093,-2.1733709886911208,7.585026652029182
2.182478789483715,-2.3049781058501497,7.508638306165727
2.038457813514449,-1.161671853439117,8.0
2.025053115158885,-1.837828592553058,7.602059991327962
2.454087941022129,-3.410300687540005,7.602059991327962
2.0435201151703684,-1.5726322875634209,7.356547323513812
1.7615475301873416,-1.5882376195767793,7.698970004336019
1.8410724650740697,-2.5631203512734095,7.602059991327962
1.6198136857705996,-1.551407020612437,7.920818753952375
0.9893125870810101,-0.42287171013795355,8.920818753952375
3.0174257178472295,-2.2186140175377895,10.494850021680094
3.7923750448501505,-0.8145763700744232,10.30102999566398
2.8634474744292455,-3.373234803270599,10.69897000433602
4.203640917631796,-1.01455993200943,9.489454989793389
2.2965902418007653,-1.0258734282388182,8.744727494896694
2.517882369759383,-2.037650165059853,8.853871964321762
2.6179738052635173,-1.9171208941741973,8.769551078621726
2.2832136658185727,-1.7020836367265384,8.259637310505756
1.9225135739730177,-1.8025864174399837,8.431798275933005
1.8894218318697407,-2.16989313850692,8.537602002101044
2.7108394544960976,-1.377487185107976,8.455931955649724
1.733818976721419,-1.523721125830485,8.823908740944319
2.3770600600359164,-1.85389884957235,8.823908740944319
2.4935038844855453,-1.4455860566561658,8.045757490560675
1.9586638435973145,-1.899282737354365,8.67778070526608
2.647393710974766,-1.5554564823928643,8.481486060122112
2.7593499651984468,-1.4826841737942253,8.537602002101044
2.297985726953709,-1.0552407996936455,8.537602002101044
1.5498967478634091,-0.8925427294299648,8.42021640338319
2.102639460741385,-1.1165682374859243,8.346787486224656
3.3322845438138606,-1.2737253063021738,8.221848749616356
1.8696039369837092,-1.5569642957867067,8.292429823902063
1.9551128467739656,-2.535501174913613,9.397940008672036
3.0085761138209475,-1.5171938600547434,8.657577319177793
2.149899360365509,-1.4062378630932102,8.638272163982407
2.371193479288615,-2.418018385356636,8.958607314841775
2.371192234935811,-2.418016019455144,8.795880017344075
2.3251316066419574,-1.5522728496675895,8.769551078621726
2.7416886458470575,-1.7079557146876987,8.769551078621726
2.308720927997121,-2.2168719975299993,8.387216143280265
2.000874017413529,-1.0832716229834893,8.00436480540245
2.86738377386711,-1.636802599502177,8.443697499232712
3.1389829705830934,-2.7421062539800705,8.795880017344075
2.5701379315234476,-1.2356808011305682,8.602059991327963
2.2492887342717673,-1.3715913983016397,8.522878745280337
2.3238104048666073,-1.5854375062432204,8.387216143280265
2.4971156110242245,-2.7275201703291794,9.397940008672036
2.918991912208504,-2.6607582441495614,8.769551078621726
2.2314877556249795,-2.296587137507191,8.397940008672037
1.8493981012615457,-1.2246691780903358,8.585026652029182
2.1945607470376616,-1.5268566358867972,9.30102999566398
2.4661554640835464,-2.632151773119308,9.522878745280336
2.2966695709247453,-1.1841883476320878,7.481486060122112
2.374240648421852,-2.2218756774062096,8.769551078621726
2.8210051827383715,-1.3057618207689803,8.698970004336019
2.751497537272083,-1.171641143230056,8.769551078621726
2.601828486359923,-3.253480426691039,9.154901959985745
2.5030815660180346,-2.4117168659095656,8.508638306165727
2.269679961273886,-0.32890239204745503,7.031517051446065
2.355278748392412,-0.5739877266700315,7.346787486224656
2.2043156027472524,-0.031468816982721304,6.739928612014925
2.117079468773272,-3.3275311282933004,9.045757490560677
2.1009616901054797,-1.1361219866474606,9.0
2.2614291678442973,-2.7239029164973876,9.397940008672036
2.506535376648241,-1.8325476574002812,8.853871964321762
2.7781320846586173,-2.9378465800751843,9.397940008672036
1.6548040590628426,-0.8316741482712934,8.795880017344075
1.9264005182026553,-1.9369725977659011,9.154901959985745
1.8492153147821937,-0.8292850945131814,8.795880017344075
2.2071872418504745,-2.112767527291666,9.30102999566398
2.040137288756237,-1.7121266528566532,9.154901959985745
2.0967187209800655,-1.0952590576545578,9.221848749616356
2.2867602098148074,-1.0443638752221223,9.69897000433602
2.558354677990136,-2.149658539274335,10.0
1.950670446364729,-0.7132083839214074,9.397940008672036
2.1719620765822283,-1.7249841743818437,9.69897000433602
2.1098254823978477,-1.7294188480656463,9.69897000433602
1.838231014222521,-0.624124184013434,9.522878745280336
2.317710213301216,-2.106464192674439,6.91721462968355
1.7480699641632438,-1.6320966327230706,8.958607314841775
1.9693628387335462,-2.6438747890850043,9.397940008672036
2.1712280734687326,-1.9549624113227826,8.769551078621726
2.4428237859968602,-3.0602594412764916,8.958607314841775
2.137278420366681,-1.6233418896711682,8.958607314841775
2.4088741328948107,-2.7286389196248795,9.30102999566398
1.811253036673598,-1.7259176813102026,8.769551078621726
2.0325474044672633,-2.7376986767539315,9.397940008672036
1.5054998020705654,-2.9865741168611764,9.397940008672036
2.1961358514399367,-2.0221571857168765,7.026872146400302
1.9585977516930488,-1.2814446101235306,8.958607314841775
1.566740270133425,-1.02455016982044,8.823908740944319
1.7880343890565304,-2.0363306920838653,9.522878745280336
1.4946006440766066,-1.6320616940823824,8.309803919971486
1.7759620425097962,-2.2462624949105594,8.657577319177793
2.38451067010071,-1.2915257515009015,8.136677139879543
2.6561135998751046,-2.396836503683278,8.42021640338319
1.9906764567988693,-1.1042006049728679,8.207608310501746
2.196299784280245,-1.5677706739785695,8.236572006437063
1.9754814346324325,-2.420010136253273,8.3767507096021
2.2470823734423386,-3.52531710299326,8.823908740944319
2.578562558238938,-1.8702250496106487,8.366531544420413
2.7524439689073747,-0.9482153157001509,8.3767507096021
2.0558184964729933,-1.320026275879979,8.481486060122112
2.8501607594726757,-2.9755268113673456,8.568636235841012
1.9358624258322572,-2.199495678436856,8.327902142064282
2.1571625176488234,-3.2112875570274593,8.958607314841775
1.5301412667154008,-2.5330386686081865,8.2839966563652
2.8798556005880456,-3.9500287131133454,8.698970004336019
2.658562726017746,-2.938250556751412,8.568636235841012
2.290729621552422,-0.9418519311061757,7.602059991327962
2.4876835812680542,-1.3616412147319557,7.795880017344075
1.8835913249592584,-2.0859288961904516,7.853871964321762
2.1046047216264494,-1.0479147405192262,8.267606240177031
2.10997069815256,-0.5599734588711666,7.397940008672037
1.7028816779304385,-1.7041441136546382,8.036212172654444
2.3069719432747493,-0.979852646753749,7.920818753952375
1.217016366458537,0.060534626449012224,7.4089353929735005
2.2965026393633563,-1.0257068687735822,7.431798275933005
2.5178037266621627,-2.0375006400853803,7.481486060122112
2.617726676796624,-1.916651026137321,6.995678626217358
2.2830979410077914,-1.701863607887519,7.2839966563652
1.9224730080716044,-1.8025092890512513,7.698970004336019
1.8893543879477588,-2.169764906645898,7.522878745280337
2.7107461280357903,-1.3773097424958622,7.387216143280264
1.7337331163779353,-1.5235578786273398,7.443697499232712
2.3769642448700012,-1.8537166751572491,7.397940008672037
2.4934615764902057,-1.4455056160053408,7.585026652029182
1.9585570781267228,-1.8990797430061097,7.346787486224656
2.6472998867733364,-1.5552780934201533,7.387216143280264
2.759299942215722,-1.482589064554133,7.638272163982407
2.2978262009242236,-1.0549374911220069,7.173925197299173
1.549615026388563,-0.892007089331532,6.931814138253839
2.1025013375801302,-1.1163056224199972,7.221848749616356
3.3320605603091225,-1.2732994440331034,7.017728766960431
1.869539479508457,-1.5568417420892728,7.508638306165727
3.0085094165106474,-1.51706704773462,7.5376020021010435
2.1498304232201613,-1.406106792150398,7.522878745280337
2.371171329808702,-2.41797627231003,8.0
2.3710842251124173,-2.417810659205392,7.346787486224656
2.3250985068573677,-1.5522099166878267,7.823908740944319
2.7416719715194833,-1.7079240116076684,8.075720713938118
2.3085270578302417,-2.216503390077104,7.086186147616283
2.0007219575008675,-1.0829825098208195,7.1487416512809245
2.867223501225942,-1.636497871389641,7.167491087293763
3.1388351414699667,-2.7418251848824826,7.214670164989233
2.570069492119222,-1.2355506765483524,7.522878745280337
2.24923149404278,-1.3714825668328776,7.585026652029182
2.3237310151577057,-1.5852865617278493,7.443697499232712
2.918961301129525,-2.660700042972789,7.853871964321762
2.2313060801155817,-2.2962417158889443,7.113509274827518
1.8492801366157174,-1.2244448906286243,7.301029995663981
2.194543574968964,-1.5268239864461697,8.130768280269024
2.2960648154619516,-1.1830385195055966,6.559090917934782
2.374177684169965,-2.22175596279057,7.568636235841013
2.820915589336474,-1.3055914758613536,7.42021640338319
2.751474392309927,-1.171597137462252,7.958607314841775
2.5030071537203464,-2.411575385000174,7.481486060122112
2.3541015906397367,-0.5717495838559136,6.285670240254767
2.1170468667298064,-3.3274691416741344,7.853871964321762
2.100926848226965,-1.1360557414056038,7.823908740944319
2.2614002988592423,-2.7238480275827075,7.920818753952375
2.5065182045795447,-1.8325150079596513,8.080921907623926
2.77810321567356,-2.937791691160505,7.920818753952375
1.654730891117961,-0.8315350332633974,7.508638306165727
1.9263801108166683,-1.9369337969813836,8.050609993355087
1.8491819661270439,-0.8292216883531189,7.823908740944319
2.2071797757336493,-2.112753331882699,8.455931955649724
2.0401228542637098,-1.7120992083993125,8.187086643357144
2.0967124992160433,-1.0952472281470853,8.508638306165727
2.286754485791908,-1.044352992075245,8.602059991327963
2.558351442672845,-2.14965238793045,8.853871964321762
1.7480517966123057,-1.632062090561246,8.075720713938118
1.9693561192284035,-2.643862013216931,8.508638306165727
2.171115335104681,-1.9547480606473517,7.327902142064283
2.4427792381664735,-3.0601747420029772,7.721246399047171
2.1372388499475092,-1.6232666540036338,7.769551078621726
2.408845512780316,-2.7285845038904952,7.920818753952375
1.8112249143002255,-1.7258642119364196,7.886056647693163
2.032541680444365,-2.737687793607055,8.568636235841012
1.5054963178827139,-2.9865674923369907,8.744727494896694
1.9585581812738782,-1.2813693744559953,7.769551078621726
1.5666892516684567,-1.0244531678591513,7.657577319177793
1.4945779968555721,-1.6320186346751757,7.853871964321762
1.7759102774331457,-2.2461640734083717,7.638272163982407
2.384426800721716,-1.2913662897401463,7.387216143280264
2.656033463554522,-2.396684139627013,7.443697499232712
1.990545053142757,-1.103950765775011,7.229147988357855
2.1961972496091873,-1.567575723695394,7.327902142064283
1.9754470904950403,-2.4199448373720123,7.744727494896693
2.2470487759166287,-3.5252532236528995,7.823908740944319
2.578496109799197,-1.8700987104708249,7.508638306165727
2.7523673167746425,-0.9480695761680693,7.455931955649724
2.0557271609771726,-1.3198526187102566,7.397940008672037
2.8500953065151804,-2.975402364948717,7.5376020021010435
1.9357770632298967,-2.1993333775943107,7.4089353929735005
2.15708561664553,-3.211141344315079,7.494850021680094
1.5300347501153697,-2.532836147440228,7.318758762624412
2.8798008490646665,-3.9499246134475734,7.619788758288394
2.6585022504714666,-2.938135573938763,7.568636235841013
2.2899456792858413,-0.9403614131644275,6.468521082957745
2.487377470478248,-1.3610592029642257,6.856985199745905
1.8829840807908604,-2.0847743362609705,6.58838029403677
2.1094854005589623,-0.5590507572881774,6.628932137728263
1.702576064881755,-1.7035630482475037,6.87942606879415
2.306593660022305,-0.9791334126993183,6.785156151952302
1.2151299276075254,0.06412133311518842,6.098541678603888
0.15900686924090426,-5.219718012445163,7.924453038607469
-0.3806583765605125,-5.111104113344804,7.892790030352131
0.9480415799435776,-4.803761247862588,7.747146969020107
-0.03883500247763333,-4.977900009698932,7.123782159408358
0.9851206577211321,-4.619907693344256,7.355561410532162
1.0161227210110555,-4.750876203398178,7.5718652059712115
-0.40114958953891505,-5.121273739947956,7.560667306169737
-0.6596272386606364,-4.69192651845774,8.216811308924742
0.6012419228596371,-4.075637764850968,6.950781977329818
0.18386600000085318,-5.071157594803861,7.452225294612178
0.4198945187125565,-4.90364198559664,7.404503778174426
0.18393867020461258,-5.071295763451162,8.214670164989233
2.6577242409424877,-2.954108619227335,6.421360790031928
2.190781116616606,-3.857508249234172,8.17979854051436
3.0302085744394565,-2.8426762642919776,6.657577319177793
2.190687566172793,-3.85733038075979,7.354577730650908
0.5807439728112711,-3.7742473450334546,7.074172425375258
0.580925648320669,-3.774592766651702,7.94692155651658
1.3704046349772447,-2.6669156695454315,7.0851281824599495
0.9981796246046503,-2.7788410783523125,6.863279432843593
-0.739460809298703,-2.364259536328597,8.162411561764488
-1.2668740578761446,-1.1193603582493687,7.184422251675732
-1.2668043741191155,-1.11949284873308,7.42712839779952
0.6590906277011012,-2.973822912698927,6.928117992693875
0.34155403559997777,-3.0970011956904746,7.3325470471100465
0.08413420285137331,-3.1983296818540876,7.906578314837765
0.7863905471055034,-3.809733871986933,7.34008379993015
2.2367262415381752,-2.2031431438265403,8.22112552799726
-0.40207759200005794,-3.368912791950254,7.468521082957745
0.23802165036987194,-3.5071702848903366,7.472370099128661
0.20283267884479464,-2.613717511689575,7.123205023799299
0.6790857836223687,-3.041450337059281,7.562249437179612
1.2733330646442051,-2.5759794173722756,7.45717457304082
0.21643558557365386,-2.1497582573728398,7.183758700008217
0.3691773457509288,-2.8645870169345793,7.486782399932061
0.5191799498961183,-2.782823915792142,7.005682847330363
1.0430821796728433,-2.380668010505207,6.866461091629782
1.5378651373093548,-2.1287539087962615,7.314258261397736
-0.24615727716718624,-2.1864833420048067,7.146301788223826
0.32766992019006236,0.8369273908237808,7.97469413473523
0.4157129359814883,-1.6409464184702196,6.681936665037238
2.225570946098131,-0.20768255295606183,6.286761538454338
-2.656954566067048,1.669316878428738,7.0
-3.9031792529583806,9.343206747092244,6.58838029403677
-5.658878091685491,8.151372798699372,8.017728766960431
-4.772226994804338,7.391948554223312,7.619788758288394
-5.3734302935734455,8.676883280590424,7.853871964321762
-4.312078885026091,6.8646738984387605,6.0
-3.5010917850150296,6.726915835281696,7.327902142064283
-0.21659082546288078,2.437091193906301,8.318758762624412
-3.190955133378931,8.091645503469357,8.080921907623926
-5.159313357774969,9.7646657982109,7.387216143280264
-4.559552173327476,6.262917520504033,6.928117992693875
0.3529446189346954,-1.1085318037383978,7.657577319177793
0.8611490075898626,1.1529336297951605,7.159266765388193
0.7369268393580697,-0.21234971603022845,7.322393047279506
0.8368849914832983,1.1832423567795645,7.276544327964814
0.66324957506149,0.36602700118231557,6.899629454882437
0.8077249441514857,1.1519471482921104,7.6595558851598815
0.6834216441168658,-0.21318194075581456,7.484126156288321
0.7833404746934848,1.182484894541215,7.268411234813262
0.6099133629310827,0.36487348703373035,7.363512103646634
0.5988169954157779,0.17847702423175751,7.159266765388193
0.4745741709274362,-1.186767047628816,7.252588192113577
0.5745308298293005,0.20882786426276995,7.209011524911184
0.40100193000752343,-0.6085900125024364,7.035740369803151
0.5453048317988708,0.1776580485545428,7.24184537803261
0.42106598923950256,-1.1875935941908138,7.373659632624958
0.5210094580016431,0.20802639625661656,7.2716462179787715
0.3474526846770543,-0.6093384843151057,7.022276394711152
-1.3273679544786379,1.0280529329711607,8.67778070526608
-1.327378904783315,1.0280737529043147,8.187086643357144
-0.9863276820459634,1.602378856427982,8.568636235841012
-0.9863558044193356,1.6024323258017648,7.853871964321762
-0.9863632705361601,1.6024465212107344,7.769551078621726
2.3154303441922437,2.9484322878101406,8.267606240177031
2.315391520384756,2.948506103936779,7.67778070526608
0.8611497542015449,1.1529322102542632,7.161150909262744
1.356458122201476,-0.5294690732222028,7.966576244513051
1.2307019057499378,0.10271357663449436,6.322119418488409
1.9477904130991794,0.3145313562554219,5.993533957750769
1.2686082167432366,-0.06842273546692156,5.554240163511369
2.47765529549872,-1.3608952907747356,6.782516055786093
1.8025570650458265,-1.75161427120314,6.522878745280337
2.3571228281166734,1.4969151980549174,6.447331783887806
1.349088278802285,1.3179607011703847,5.417141537775501
1.6802455956346376,1.3812705605236224,7.795880017344075
1.8598167424849716,1.2414326708957053,5.0885227828938975
1.5872912246439317,1.3283477068268514,5.0
1.3908820217130327,1.6790185553774373,8.075720713938118
0.9053230305215767,1.4549535409450705,7.657577319177793
-0.9863217091525032,1.6023675001008069,9.522878745280336
1.9506405977811458,1.3081092902727751,5.058488567365597
2.3864390304992957,0.6692334777975317,5.0
1.519390409167155,1.3816285123054033,5.529148675473882
1.786174483170089,1.305629745871446,5.465973893943865
1.5947625727770818,1.4679806077636568,7.422508200162775
1.2709862590375163,1.39063716710363,6.054039296422431
1.873332475105391,1.3792763110523134,5.261457259071215
2.3010102614239987,0.7558403717323902,5.0
2.0847721111808863,1.5297454922174618,5.284330857599009
2.356546039928253,1.4442594607891985,5.437231456983481
2.165734405327942,1.6054690118002988,7.51427857351842
1.8306862461477356,1.5495568532411244,5.267204301710671
2.4424571903538483,1.5202766592678942,5.206768552943479
2.8719641752944796,0.8933628447505588,5.0
2.0110751003426226,1.5940466668589761,6.31695296176115
2.2553239450633473,1.5608943764965584,5.0
2.080083145971271,1.692498928922435,6.920818753952375
1.7530745013877826,1.6213011539854032,5.645123577483767
2.370788474586265,1.5807214144728203,6.165579296318468
2.7865354062191825,0.9799697386854181,5.0
1.7634361858462908,1.6562858477392823,5.557520230935552
2.8413729873300646,0.9960387844997697,8.187086643357144
1.8502751088834353,0.5093932180401618,7.494850021680094
2.6297057559562567,0.7855545708682221,8.657577319177793
2.3083594668991108,0.81696797902954,7.481486060122112
1.3173798019688727,0.33009765192792256,7.958607314841775
1.3438197244726915,0.9637830826236297,8.67778070526608
2.2380834064879225,1.0840162379826885,8.4089353929735
1.2469616364674558,0.5974160968317818,7.4089353929735005
0.6775124928991053,0.3643089891788525,6.157390760389438
2.6421127902656685,0.2557126063052939,6.798602875679548
2.0741842458239264,0.01971436702567099,6.688246138944246
2.0495309961602404,0.05076314799766069,6.462180904926726
1.7446388906281403,-0.055567002614409604,6.517126416391246
1.1380506613597885,-0.233885873696131,5.21339052735134
1.645386195567353,0.8238240368815635,7.958607314841775
1.6454095894000715,0.8237795579334605,8.795880017344075
-2.5448855844805784,6.362795050024737,7.337242168318426
1.7901787438818266,2.6952042270676566,8.05551732784983
1.8031190728039581,2.5164528510275694,7.167491087293763
1.55463458310179,1.8236016824655321,6.623423042943488
1.6533363052185985,1.443489675101026,7.337242168318426
1.7786350551216294,2.5471798693962606,6.853871964321762
1.6646341098647062,1.591981534907801,7.866461091629782
1.5663858299097104,1.9712314077675872,7.6307841425898575
1.8144522170697024,2.6648775192318905,7.669586226650809
1.843626947764603,2.696144810081706,7.3325470471100465
1.7181258660956262,1.5928393113695314,7.471083299722345
1.6198355270158518,1.972169151699843,7.218244625347531
1.8679449687828649,2.6657334029724256,7.3851027839668655
1.8971478218511384,2.6969472244484565,7.259637310505756
1.7716609258041294,1.5936147544592412,7.436518914605589
1.6733678491481854,1.9729497997728418,7.191114132640188
1.921270230608597,2.666907737054165,6.891773343625071
1.9500156595860838,2.6989912639196985,6.486915639534856
1.8249936537466855,1.5947748931320125,6.91829272990265
1.726303379675674,1.9748651342027654,6.51130830168306
1.9746773708488379,2.6679263948175453,6.738737131207507
-0.9863217091525032,1.6023675001008069,9.522878745280336
-0.9863632705361601,1.6024465212107344,7.769551078621726
-2.5083706606192915,0.8608857596118014,5.301029995663981
-0.09189694517479349,-0.3931603707880138,5.301029995663981
-0.6425938141452543,-0.10127491422227966,5.698970004336019
-0.30782880656121014,0.29797328369581016,5.886056647693163
-2.5874627713433345,0.9553319392922948,5.2441251443275085
-0.1692469619730995,-0.30202645320029653,5.301029995663981
-0.7189483487002821,-0.01203371783043345,5.795880017344075
-1.4502602105522682,0.26571393805786037,5.301029995663981
0.7782081882426011,-0.4874893272784735,5.301029995663981
0.27880988834380666,-0.29101593868068565,5.795880017344075
0.6031855067225373,0.007631530500065416,5.886056647693163
-1.1454327170981053,0.1972202799529817,5.301029995663981
0.584881734602067,-0.3618754982804037,5.958607314841775
0.3073957891166866,2.808979169016683,5.301029995663981
2.0335072007174757,1.6858972298428039,5.301029995663981
0.9583669366123463,2.7779438762181834,5.301029995663981
-2.1616578242515527,0.6681759619314077,5.3872161432802645
-0.31283619032902993,-0.45806545641960894,7.327902142064283
-0.2539988854546356,-0.5060238555997041,6.698970004336019
0.25380071590205855,-0.21961141138834273,6.2839966563652006
0.31214774577163845,-0.26663764537947143,6.060480747381382
-0.7764518585450345,-1.3142843900263574,6.657577319177793
0.13822086298840838,-1.2342988058511668,5.236572006437063
0.9987348832051386,-3.0152696368880743,8.267606240177031
-2.395537172501219,0.766187965314195,6.552841968657781
-0.5561601763617985,-0.3420962606909918,7.657577319177793
-0.49699685105273045,-0.3906745260627346,7.356547323513812
0.010588721621659466,-0.10385514679426086,6.346787486224656
0.06861221976217366,-0.15026624639673095,6.031517051446065
0.7552277284396073,-2.898952180459417,7.267606240177032
-0.5102884621806503,-1.6021914225023806,8.3767507096021
0.11670186838134555,-1.41457839103252,7.67778070526608
0.8010850081282277,-4.159019897813466,7.376750709602099
-0.06486912597744997,-0.6522445456193171,6.221848749616356
0.4441499411272605,-0.3681506848728986,6.366531544420414
0.5036915496887742,-0.4174481842990728,6.522878745280337
1.1886296707862851,-3.1629448831467144,7.008773924307505
-1.9556687386035243,0.47193017085278793,6.958607314841775
-0.11690894145493613,-0.6351805680109586,7.0
-0.05758385028133497,-0.6840664005770306,7.244125144327507
0.45013362379028815,-0.3974978068670101,6.3872161432802645
0.5100485381930315,-0.44750507674163625,6.886056647693163
-2.2798025952898078,0.2120301940749328,5.229147988357856
-0.4316106038861583,-0.9130140781196953,5.6777807052660805
0.19791024253825018,-0.7302123439297425,5.958607314841775
0.06796034072938549,-1.4705494576153002,5.0
2.0622935081776985,-0.6870646988975025,7.060480747381382
-0.5669397920773342,-2.559466723922858,6.346787486224656
-0.6255108054516515,-2.5120146276626585,6.721246399047171
-0.31304084321106795,-2.0560869776361694,8.154901959985743
-0.37242068590804966,-2.007097045404324,7.142667503568732
0.6214098509655398,-0.10314926188662354,6.42021640338319
0.3193281986378399,0.060626915326418944,6.769551078621726
0.37847161430204224,0.012086504378593375,6.698970004336019
-2.1044347124890534,7.28703810565094,8.602059991327963
1.163821082876275,1.7461387623120845,6.899629454882437
1.889821714827879,-3.482029346247699,8.602059991327963
-0.7455416964028371,0.2782400889514887,8.494850021680094
-0.372573014095184,-4.855446325842493,6.900008766455316
0.25836505149093913,-2.8194577546924204,6.83000246293343
0.14524095213525076,-3.48672314368454,5.969999718407896
-0.2425967306085987,-3.3839497296870893,6.309998953116936
5.373869982056229,-1.0208713234274123,6.0
-1.689477388873944,-0.7089112274318743,5.0
-1.6892932264159402,-0.06508244639170621,5.0
-2.8389926946333754,-1.3565874429256515,5.40000018605658
-2.098597276397147,-6.468587738001987,9.346787486224656
-0.43107924100370415,-2.4233281830638975,8.823908740944319
-0.8029393385751317,-3.990473645096639,9.154901959985745
0.7928720452945573,-1.9701571312864166,8.721246399047171
-0.14226382904825796,-2.5919631466514206,8.2518119729938
-0.2855746090944667,-2.4176887124296695,7.595166283380062
-5.389461164540939,3.1576150500280593,7.2839966563652
-4.812702734225223,2.086522958391264,6.730487055782084
-2.485385993852452,0.8043077259490441,6.0
-2.5488803160752793,0.745986723871128,6.0
-3.289656183354831,1.9627296356890835,6.0
-3.3531505055776583,1.904408633611168,6.0
-2.652832381005097,1.0747267814492079,6.0
-2.70986681206984,0.9939830922777945,6.0
-2.652384501173102,0.5892044091714786,6.0
-2.7094189322378446,0.508460720000065,6.0
1.356458122201476,-0.5294690732222028,7.966576244513051
1.3315280615543768,1.7279592768581908,7.200659450546418
0.696926439811982,-0.7101154762883055,6.359518563029578
0.4893209421745636,-0.03954233209865131,6.853871964321762
1.240379627185982,0.37740434104942194,7.0
0.6984806324752691,0.35847846581838505,6.0
0.4419231594755069,1.4076300012452356,6.123205023799299
1.1667805082455,0.9556324796480893,6.832682665251824
1.414466123447438,1.6500025569698138,6.525783735923745
1.390810844732638,1.6791538849429426,7.431798275933005
-2.5448855844805784,6.362795050024737,7.337242168318426
1.7646817636501446,0.3300910122752765,7.1180450286604
1.356458122201476,-0.5294690732222028,7.966576244513051
0.20558949266123944,1.4923916432552133,6.892790030352131
1.9632531608282393,-0.6003609763362895,5.6020599913279625
0.7815273834321171,-0.6967972200235089,7.074687908500351
-0.3417690316049166,1.837847982796663,7.860120913598763
-1.0707612289688269,2.8848239652425023,5.0
0.8303457948773378,3.1098912471315523,5.0
-1.426755070353994,5.375675524032458,6.160000609491408
-1.4605771810243362,5.1049496696988035,5.250000251143582
-1.464442491608225,3.7251472959886094,6.69000807121882
-1.4389627518005506,3.9109346284156006,5.459999812689
-0.7065165222059836,2.438166365743421,8.480040819247932
-3.5706365807403273,6.501823795402665,5.0
-0.6686078323613782,1.5939375518051961,7.560036064079095
-1.273407101081237,0.6209049545140922,6.840011949618013
-0.4179501245348212,1.9758709406066437,5.259999900311453
0.6178964763008737,1.9223580628378063,5.620000528471499
-0.9132498093125206,3.0907376073871258,5.949999401714238
-0.1837327656890717,3.2688361802041457,5.219999701663429
1.2984150513008965,3.1925547326620825,5.0
-0.25818672136774257,2.052532479620968,5.5200002474083645
-0.5294913748150799,2.7607700987824484,6.270001452716577
-1.4605771810243362,5.1049496696988035,5.250000251143582
-1.464442491608225,3.7251472959886094,6.69000807121882
-1.4389627518005506,3.9109346284156006,5.459999812689
-3.806201180544935,8.737841353738679,8.019996628416253
-3.8608029050490518,9.174895209154945,8.029978734171634
-0.6686078323613782,1.5939375518051961,7.560036064079095
-0.25818672136774257,2.052532479620968,5.5200002474083645
-1.3708348604953198,0.9293940008800877,6.299997602857746
-1.3708348604953198,0.9293940008800877,6.299997602857746
-1.3708348604953198,0.9293940008800877,6.299997602857746
-1.3708348604953198,0.9293940008800877,6.299997602857746
-1.3708348604953198,0.9293940008800877,6.299997602857746
-1.3708348604953198,0.9293940008800877,6.299997602857746
-1.3708348604953198,0.9293940008800877,6.299997602857746
-1.3708348604953198,0.9293940008800877,6.299997602857746
-0.14883041555466073,0.5589764960085171,6.370590400897281
1.3377788249335658,-0.4494201770769193,6.041914151478915
1.2103456529048824,-0.2365446178446511,6.772113295386326
0.3408874439216836,-2.844363186226209,7.167491087293763
1.6786949750124804,-0.48115195436604763,5.988429556402722
1.0455333932501927,-1.00874838817702,6.554395796726403
1.2695139556251664,-0.2851323468223734,6.723538195826756
-2.5524488669463365,1.4827087786664153,7.522878745280337
1.3300474626595147,-2.997017928159755,6.498940737782249
1.8085840135943956,-2.3802243418357145,6.42712839779952
1.236576337557649,-2.464258598205857,6.071604147743286
1.4820470823957517,-3.4102337724011025,7.657577319177793
1.9607030911998264,-2.7936673126205633,7.508638306165727
1.3896510781166276,-2.879518581338744,6.91721462968355
-0.5126290838887686,-3.390048075657404,7.376750709602099
-0.07183943506902651,-2.69010561777261,7.585026652029182
0.5062935276329347,-3.732686930942235,7.522878745280337
0.9716057873523362,-3.100072321897426,7.455931955649724
-0.5046705173573879,-4.566678281468331,7.744727494896693
-0.03931843834825352,-3.9341393812713608,8.154901959985743
0.5286018653140904,-3.3394816469812914,7.267606240177032
0.9694711527132972,-2.6396906067921684,8.221848749616356
1.356458122201476,-0.5294690732222028,7.966576244513051
0.7815273834321171,-0.6967972200235089,7.074687908500351
-2.5448855844805784,6.362795050024737,7.337242168318426
-2.5260668214030666,-0.7519687004267115,6.499996931948306
-2.328282056022888,0.30583423235452795,7.100015437450609
-2.327446344420707,-0.23473885841107262,7.50003813440381
