tSNE1,tSNE2,pKi
3.887919,-80.604576,8.55284196865778
24.409748,-67.87193,7.958607314841775
23.867027,-72.16315,8.309803919971486
19.831915,-74.36735,8.585026652029182
3.6153667,-92.504135,9.031517051446064
20.752089,-66.415924,8.55284196865778
33.02173,44.914066,7.431798275933005
34.87891,41.37825,7.619788758288394
58.812267,47.852406,7.638272163982407
59.410378,49.49464,7.823908740944319
59.815273,49.564316,7.1249387366083
58.552383,52.475945,8.0
59.595882,48.13347,7.823908740944319
61.416183,50.95998,7.958607314841775
59.59657,47.024925,7.638272163982407
57.493748,49.462635,7.67778070526608
37.19798,44.483376,8.244125144327509
37.19808,44.486492,7.387216143280264
41.59504,42.875126,7.769551078621726
41.598232,42.875305,7.958607314841775
58.66943,56.62961,6.795880017344075
58.669563,56.630577,5.982966660701219
58.66967,56.63578,6.366531544420414
44.65878,24.641912,7.5376020021010435
44.658054,24.640804,8.638272163982407
33.02173,44.914066,8.337242168318426
33.01849,44.91715,8.431798275933005
34.10267,41.281334,8.366531544420413
35.05654,42.02392,8.259637310505756
34.87891,41.37825,8.537602002101044
35.194912,41.55812,8.327902142064282
35.01275,41.302166,8.259637310505756
36.431618,41.168373,8.0
36.52246,41.131416,8.823908740944319
65.57732,52.6532,7.769551078621726
58.812267,47.852406,7.229147988357855
58.941536,48.184067,7.886056647693163
59.410378,49.49464,9.0
59.815273,49.564316,7.769551078621726
58.55249,52.477272,8.119186407719209
58.667084,53.04846,7.744727494896693
59.595882,48.13347,8.356547323513812
59.903824,48.233585,8.0
61.416183,50.95998,8.744727494896694
61.395172,50.96186,7.920818753952375
59.596554,47.02485,8.853871964321762
57.493748,49.462635,8.387216143280265
57.514008,49.50691,7.795880017344075
60.04137,47.126587,7.602059991327962
60.33303,46.179783,7.468521082957745
59.545494,46.023216,6.0655015487564325
61.423763,45.89759,5.045757490560675
65.58296,52.65655,7.397940008672037
65.593445,52.65972,7.508638306165727
61.303474,48.953716,7.0
61.63723,48.08679,7.136677139879544
60.433437,47.079556,6.366531544420414
61.450565,47.48035,7.102372908709558
62.02152,50.613075,6.958607314841775
61.611576,48.094036,6.585026652029182
62.725212,47.910152,6.638272163982407
58.67771,53.042374,7.107905397309519
-41.752163,-7.9812417,6.0
-41.75796,-7.9839754,6.0
-54.748302,-22.4216,6.0
-72.08507,-8.261889,7.522878745280337
-72.30713,-7.7494473,7.920818753952375
-76.670425,-43.538425,7.698970004336019
-71.3106,-8.252364,8.744727494896694
-70.86772,-9.154569,9.0
-71.294106,-7.080033,7.853871964321762
-53.28444,1.5803448,9.0
-72.52134,-7.6278048,8.267606240177031
-55.234074,-23.54604,7.853871964321762
-73.24308,-9.165696,8.795880017344075
-51.91334,-49.170334,8.853871964321762
-72.05193,-9.424765,7.795880017344075
-72.40732,-7.8985834,7.214670164989233
-66.46492,-21.313457,6.896196279044043
-65.45135,-8.25367,9.522878745280336
-57.752895,-16.495543,9.366531544420411
15.056752,-35.53468,6.166852888087215
15.917647,-36.445866,6.690369832574102
14.764627,-36.4783,6.982966660701219
15.223355,-33.040497,7.698970004336019
15.885924,-35.348316,6.270025714300444
15.356129,-35.403545,6.653647025549361
17.125868,-36.31896,6.356547323513812
15.184568,-34.735363,6.7594507517174005
6.010035,-38.580402,9.602059991327964
5.6803365,-38.155964,9.522878745280336
5.9338617,-38.616444,9.045757490560677
5.6304755,-38.437756,8.698970004336019
6.703125,-38.801098,8.346787486224656
5.963962,-38.621525,9.69897000433602
4.2722425,-41.02349,9.69897000433602
4.84269,-39.989494,9.30102999566398
4.935477,-40.008503,9.82390874094432
6.568852,-40.921207,9.69897000433602
5.322481,-41.70946,9.096910013008056
5.585032,-39.918697,8.698970004336019
7.5650096,-40.075653,9.187086643357144
5.378006,-41.607887,8.769551078621726
5.438407,-39.862286,8.698970004336019
6.1141424,-40.26276,9.022276394711152
6.1180263,-37.343178,9.397940008672036
7.1863956,-37.929996,8.366531544420413
16.402815,-34.956783,7.769551078621726
17.105942,-34.501812,6.7447274948966935
16.402061,-34.91411,7.619788758288394
10.958698,-37.312458,7.698970004336019
15.903844,-35.350952,8.698970004336019
9.666711,-36.431374,7.769551078621726
-13.966795,-9.453915,7.522878745280337
9.0495,-35.483097,8.259637310505756
10.026778,-36.176083,6.449771646944906
10.021339,-36.170345,7.853871964321762
10.466484,-36.7114,7.397940008672037
10.020608,-36.1309,7.552841968657781
10.313115,-35.59332,8.200659450546418
10.935864,-33.83978,6.6777807052660805
10.915454,-33.896305,7.568636235841013
6.951237,-1.5240688,6.0
-76.79702,39.14958,6.0
-61.094944,-17.535906,6.0
-61.072155,-17.548838,6.0
-64.38855,-15.101883,7.744727494896693
-64.32881,-15.178387,6.275724130399211
-59.52988,-20.17795,7.1249387366083
-59.515034,-20.19403,7.795880017344075
-58.07756,-20.162703,6.920818753952375
-58.072456,-20.181826,7.1938200260161125
-58.753883,-19.770695,6.698970004336019
-58.741905,-19.780695,6.886056647693163
-57.752895,-16.495543,9.366531544420411
-65.45135,-8.25367,9.522878745280336
-36.8497,-0.8196149,5.7447274948966935
-41.112328,-44.21913,7.119186407719209
-33.712406,-6.6623216,9.113509274827518
-64.38855,-15.101883,7.853871964321762
-64.38855,-15.101883,6.7447274948966935
7.684752,33.702053,6.590066876668706
6.482674,33.96098,6.0
6.818967,35.146015,6.0
-2.0772595,-9.858834,6.815308569182402
7.682962,33.56683,7.619788758288394
7.6438484,33.110664,7.853871964321762
7.8427467,32.823097,6.583359492661719
7.6080427,33.129875,7.698970004336019
6.391927,33.880234,6.447331783887806
6.8199415,35.142975,6.46344155742847
-9.658469,-3.9734733,7.031517051446065
-9.032733,-4.3651915,7.387216143280264
-9.077149,-4.318934,7.950781977329818
-0.058842473,0.4566906,6.809668301829708
-2.0777342,-9.855106,6.0
-70.02378,37.782642,8.568636235841012
42.343037,7.055282,8.698970004336019
36.314804,-1.8045489,8.698970004336019
36.71013,-1.7695853,8.397940008672037
54.403923,-6.0794444,8.301029995663981
54.19309,-6.917497,8.301029995663981
41.365322,4.223622,8.301029995663981
53.375282,-5.7279663,8.221848749616356
54.292393,-7.960754,8.221848749616356
45.73793,-5.8772683,8.221848749616356
54.18396,-6.9371076,8.154901959985743
60.136215,-49.33897,8.154901959985743
52.59091,-7.062162,8.045757490560675
45.73793,-5.8772683,8.045757490560675
60.57744,-49.60023,7.958607314841775
54.162834,-6.8013763,7.853871964321762
59.314915,-48.399742,7.769551078621726
52.057858,-7.0511746,7.769551078621726
60.093674,-49.327106,7.744727494896693
53.952854,-7.2051735,7.721246399047171
60.136215,-49.33897,7.67778070526608
59.733364,-49.03791,7.602059991327962
37.600983,-1.6939491,7.585026652029182
55.569374,-7.9409337,7.568636235841013
54.548683,-7.6063094,7.508638306165727
55.506504,-6.325313,7.468521082957745
37.600983,-1.6939491,7.376750709602099
53.52166,-8.032485,7.337242168318426
59.58986,-49.65526,6.889410289700751
45.326958,-1.0817114,5.522878745280337
41.365322,4.223622,7.920818753952375
17.264475,-5.3982787,5.0
-4.0345964,47.14519,5.782779344355482
17.264744,-5.398671,5.297741836837906
-40.1953,16.234425,7.200659450546418
17.596233,-72.43989,6.958607314841775
6.54082,-5.7042875,8.130768280269024
6.535278,-5.710563,6.0
2.5860896,0.44724858,7.494850021680094
0.87431717,-0.94260675,6.728158393463501
-9.077149,-4.318934,7.950781977329818
5.5687523,33.59823,7.698970004336019
-70.787025,48.23286,8.568636235841012
7.822957,2.457368,9.221848749616356
43.985466,0.44150627,8.67778070526608
40.94632,92.45514,7.638272163982407
30.035149,85.33612,9.096910013008056
29.365637,-2.0995517,5.309803919971486
-9.447042,13.354356,7.055517327849832
-9.4925165,13.393975,6.7447274948966935
30.014032,-7.047735,8.55284196865778
29.809128,-7.025109,8.67778070526608
32.522972,5.381997,7.568636235841013
32.711853,5.3717413,7.920818753952375
30.709946,-0.13604559,8.721246399047171
30.044014,-7.0473294,7.055517327849832
29.481653,-7.446028,7.366531544420414
29.445171,-7.377679,8.698970004336019
29.467384,-7.386996,8.853871964321762
23.090668,-1.8013363,9.045757490560677
23.022335,-1.7284003,7.823908740944319
32.38886,5.765895,8.795880017344075
32.589867,5.762015,8.309803919971486
33.046604,5.680012,5.671620396561262
32.353554,5.7993917,6.619788758288394
27.251862,-4.9589896,7.301029995663981
27.243685,-4.9581566,7.823908740944319
28.291683,-4.275332,5.484126156288321
28.28321,-4.2764354,6.2839966563652006
12.244488,-21.170973,5.288192770958809
12.283661,-21.100075,6.0
12.181426,-21.277464,6.0
12.241186,-21.179667,6.0
13.030599,-29.413485,5.847711655616943
13.030079,-29.408258,6.235823867609669
13.0209465,-29.249079,5.000434511774017
13.020793,-29.635193,5.552841968657781
13.0295,-29.428915,6.0
38.283092,-56.181732,5.186419011431808
38.350613,-56.24301,6.0
38.19002,-56.09366,6.069050968832477
38.27421,-56.172688,6.0
43.9655,-62.821457,5.681936665037238
43.96476,-62.807407,5.995678626217358
43.95058,-62.57568,5.978810700930062
43.788647,-63.018997,5.787812395596042
43.949005,-62.83125,5.94692155651658
39.270603,-62.09046,6.261219441515631
39.295765,-62.09082,6.108462542327436
39.68561,-62.055763,6.201349354554731
38.84223,-61.886997,5.882728704344236
39.242153,-62.078255,6.09312646527793
42.094833,-59.235413,6.0
42.094856,-59.238823,5.033389013318065
42.09763,-59.26223,5.175223537524454
42.054245,-59.19075,5.935542010773082
39.689865,-60.614628,6.0
39.705868,-60.621815,6.046240308266771
39.90688,-60.67646,5.669586226650809
39.359016,-60.49503,5.055517327849832
10.567692,19.338501,5.301029995663981
10.181807,84.94763,7.318758762624412
-3.5593603,7.341852,7.431798275933005
-4.510326,3.300762,8.267606240177031
-6.928574,4.432432,9.142667503568733
-4.6500273,5.508242,8.2839966563652
-5.621616,6.4207172,8.537602002101044
5.49149,-7.6178136,5.301029995663981
10.567692,19.338501,5.301029995663981
-3.5593603,7.341852,8.130768280269024
-4.510326,3.300762,8.795880017344075
-6.928574,4.432432,9.55284196865778
-4.6500273,5.508242,8.853871964321762
-5.621616,6.4207172,9.050609993355089
5.49149,-7.6178136,5.301029995663981
52.201298,41.999123,9.585026652029182
87.680145,-1.3050894,5.0
87.66672,-1.3001606,5.59999938302362
-95.52998,16.367987,8.0
-36.631157,-6.568925,8.400007822415901
-112.302246,22.756044,8.199970640755867
-112.302246,22.756044,7.199970640755866
-50.625496,16.910751,7.299988937677887
-86.13986,14.092298,8.400007822415901
-85.95413,13.201129,8.299988937677888
-65.45135,-8.25367,9.299988937677888
-71.156906,-5.0962234,9.0
-33.712406,-6.6623216,9.100015437450608
-61.953846,69.99611,8.79997073344623
-62.87991,73.91134,8.500038134403809
-64.78697,82.80669,8.599980364934842
-72.36221,30.619133,7.899974269892137
-73.391235,26.895754,9.199970640755865
-17.39245,57.20228,5.800000874803203
-17.39245,57.20228,5.700000503883016
-17.39245,57.20228,6.599997654072044
-17.39245,57.20228,6.699991797446187
-13.565087,61.23233,5.100000128334196
-13.565087,61.23233,5.200000237109354
-13.565087,61.23233,5.700000503883016
-13.565087,61.23233,4.70000006855703
-20.484968,59.52797,5.200000237109354
-20.484968,59.52797,6.499996931948306
-20.484968,59.52797,6.599997654072044
-20.484968,59.52797,5.0
92.262886,-5.0734043,5.0
-20.35332,3.7881548,5.0
-51.424786,16.437284,5.200000237109354
-20.67935,51.53198,6.0
-14.5841055,-29.65486,5.0
-14.583744,-29.654606,5.0
24.404682,-22.68673,7.313363730737707
28.81858,-30.204727,7.096367483915762
30.60496,-31.36424,7.496209316942819
29.83873,-31.1908,7.370590400897281
29.940908,-30.180174,7.207608310501746
31.844624,-30.66378,7.309803919971486
30.14434,-27.848179,7.221848749616356
30.164833,-29.182596,8.397940008672037
32.755627,-31.124086,7.142667503568732
31.246433,-32.59993,7.823908740944319
32.342342,-31.544794,7.920818753952375
31.4166,-32.949917,7.920818753952375
29.819504,-32.93187,7.795880017344075
29.301744,-32.68799,7.301029995663981
31.273514,-33.69994,7.638272163982407
28.023584,-28.564306,7.522878745280337
-0.3963552,-31.933708,8.455931955649724
26.356707,-34.828003,8.214670164989233
28.344213,-31.707403,6.987162775294828
28.315218,-26.630407,6.716698771296451
26.97135,-28.142218,7.552841968657781
27.896275,-30.021833,7.396855627379818
26.918434,-29.851082,6.791021482723746
27.340914,-29.774744,6.739213331345024
26.281458,-29.196718,6.185352930548143
27.87044,-30.00859,6.221197795986761
26.641123,-31.398466,7.397940008672037
26.779352,-31.814901,7.443697499232712
25.579725,-31.449009,7.161150909262744
26.397715,-32.276573,7.443697499232712
27.424288,-32.891563,8.075720713938118
28.74084,-30.460533,7.438898616350944
28.672926,-30.29046,7.4089353929735005
28.616173,-30.200499,6.79317412396815
28.383718,-30.745655,6.787812395596042
29.073359,-29.387203,7.187086643357144
-1.575829,-12.046758,5.0
-95.52998,16.367987,7.929962133392243
-48.116035,-1.4218158,6.41999931041096
-48.768776,-1.139661,7.090016305060156
-48.764626,-1.1132306,6.23000269597146
-45.412273,-5.7695885,6.41999931041096
-45.410713,-5.7614503,5.570000775141681
-49.998882,-3.6726954,6.719991046891814
-52.46204,-3.0111287,6.980011840408714
-49.04272,-4.4909263,6.900008766455316
-47.50023,-2.9303367,7.119987161633229
-48.58541,-4.309225,6.490004907986601
-49.999985,-5.3748364,7.15002808767115
-53.41187,-3.531659,7.439973751087107
-52.458366,-2.9868755,7.010016541698601
-44.502647,-2.0677345,7.219970872662661
-49.040737,-4.491858,6.950007143079858
-49.05406,-4.461836,7.040005161671584
-47.501083,-2.9271982,6.9399824574684
-44.513565,-2.0659523,7.119987161633229
-46.143467,-66.548,5.200000237109354
-47.974525,-5.3134904,4.730000031873875
-48.11747,-4.873424,6.0999990348465305
-48.2008,-4.8438616,6.309998953116936
-45.3424,-5.863556,6.919987152892072
-43.91637,107.81737,7.53003079050004
-93.38878,40.023605,5.700000503883016
-95.35096,31.03348,6.199998172182031
-95.72269,32.37156,6.199998172182031
-96.073715,33.05599,6.199998172182031
-94.340256,31.68148,6.199998172182031
-94.436295,32.763893,6.199998172182031
-95.70215,31.434872,6.199998172182031
-96.415565,31.553179,6.199998172182031
-95.170235,30.570618,6.199998172182031
-93.38916,40.020805,6.199998172182031
-87.716866,35.619823,6.299997602857746
-85.647156,50.421837,6.199998172182031
-95.36686,32.25366,6.299997602857746
-95.24313,32.760265,6.399996913372259
-95.24313,32.760265,6.399996913372259
-96.00512,35.069927,6.399996913372259
-97.70482,31.8106,6.499996931948306
-96.28087,30.525414,6.599997654072044
-93.732086,32.275745,6.599997654072044
-96.01667,31.181355,6.699991797446187
-97.01864,32.83004,6.699991797446187
-86.52554,50.47123,6.799998134593398
-86.87895,50.11497,6.900008766455316
-87.23629,35.134815,6.900008766455316
-93.55791,30.57357,7.100015437450609
-95.0742,32.1339,7.100015437450609
-86.49785,49.400993,8.400007822415901
-87.83239,35.775024,8.100015437450608
-86.64353,49.430122,9.299988937677888
-86.32205,49.26894,8.700057099977233
-91.91339,34.364883,9.4000078224159
-90.80017,35.53151,9.4000078224159
-92.544205,33.90496,9.500038134403807
-91.84886,33.310234,9.4000078224159
-92.335785,34.651398,9.599980364934842
-86.311066,49.29071,9.599980364934842
-92.335785,34.651398,9.599980364934842
-61.953846,69.99611,9.154901959985745
-67.73653,84.388916,8.619788758288394
-65.27129,33.782654,7.853871964321762
-60.536205,36.03787,7.769551078621726
-51.61436,32.56712,7.698970004336019
-50.77182,31.951603,7.619788758288394
-60.543198,36.033764,7.602059991327962
-50.975227,27.73286,7.585026652029182
-54.968735,32.371685,7.585026652029182
-51.762043,31.384598,7.568636235841013
-51.762043,31.384598,7.568636235841013
-41.159393,50.082375,7.337242168318426
-51.28076,30.824919,7.267606240177032
-65.113,33.34432,7.259637310505756
-43.91637,107.81737,7.221848749616356
-57.516663,26.72126,7.0655015487564325
-56.69686,31.0396,6.7121982700697735
7.3729305,1.5897309,9.221848749616356
24.985607,0.06683948,6.853871964321762
24.981722,0.08168797,7.494850021680094
28.37784,6.349807,8.356547323513812
28.372412,6.0900526,7.585026652029182
28.371058,6.1077156,7.920818753952375
22.671469,1.6974081,7.455931955649724
22.855593,1.4049778,7.267606240177032
22.846375,1.4209762,8.468521082957745
31.301815,-3.5132315,7.431798275933005
31.303349,-3.512092,8.494850021680094
1.1859287,21.812342,6.448550002027125
20.680634,-0.80036813,6.168130225719498
20.66749,-0.7894552,6.958607314841775
20.057938,1.9238734,6.33913452199613
20.111609,1.4456071,6.1598939055432425
20.097223,1.4881318,6.698970004336019
34.50058,39.637386,8.823908740944319
28.357115,47.52058,8.236572006437063
29.666746,3.4331176,7.638272163982407
29.669521,3.4411116,8.958607314841775
28.767792,48.05959,7.823908740944319
28.713272,47.955425,8.958607314841775
15.783642,-1.1324878,7.102372908709558
16.124146,-1.396369,7.070581074285707
16.068274,-1.358789,8.387216143280265
93.58515,-20.748192,9.154901959985745
28.040363,48.662987,8.161150909262744
28.024183,48.662952,9.045757490560677
-13.332685,-63.70585,7.522878745280337
30.035149,85.33612,9.0
29.55566,-0.17439957,9.096910013008056
43.986816,0.44806358,8.67778070526608
48.275272,45.415005,9.67778070526608
-73.3032,50.566765,8.568636235841012
-0.9572854,65.146164,8.920818753952375
-32.139973,-83.68535,9.346787486224656
-43.91637,107.81737,7.200659450546418
-112.302246,22.756044,9.096910013008056
28.713272,47.955425,8.0
29.558826,-0.17774288,8.301029995663981
-33.016262,-82.866264,8.040958607678906
100.24852,-25.650751,8.698970004336019
100.24852,-25.650751,7.795880017344075
99.65303,-24.03786,7.795880017344075
99.10855,-24.155619,8.060480747381382
98.34471,-24.797617,6.115204636051019
90.55309,-49.432247,8.853871964321762
72.9414,-45.523037,8.4089353929735
78.97047,-46.395687,8.318758762624412
76.74945,-59.171482,8.602059991327963
69.95199,-48.0769,8.161150909262744
90.98068,-48.159435,7.67778070526608
88.779594,-51.446514,8.036212172654444
88.78085,-51.446182,6.530177984021837
82.88717,-33.261604,8.55284196865778
